Nitrogen,Phosphorus,Potassium,ph,Quality
74.73835233951804,11.558741870149674,8.78263938659688,5.339668230872426,Poor
106.15214021113736,118.29224470086096,77.59035846624141,6.081392985688434,Fertile
49.22891304139673,65.1029049260813,13.290064451942584,4.544283668978479,Poor
110.34946713587847,149.75212670894246,139.96699970153364,7.497956396746341,Fertile
95.42660470623491,117.8477427120348,17.750428638508097,5.869334227874018,Medium
57.5749427899566,85.78084068407799,88.16540412932973,4.291333771935475,Poor
50.176693311289824,3.9295062798097193,3.628764583703287,8.821879305730414,Poor
77.71181493582232,44.80883603831596,141.10188676730107,4.815077312060416,Poor
130.90953757269028,126.29003501877129,27.915212676941596,8.618503168569973,Poor
72.44533081280328,20.021995862391567,12.090227063568697,8.095575148816357,Poor
65.52760539227694,109.42623429785951,114.82693484866647,4.112357173685475,Poor
20.303112341652827,112.70626290435685,98.54327344007093,9.696302347584206,Poor
8.558208172688147,42.32806120398002,39.2558525603859,4.7288515935039985,Poor
37.431929977425916,40.79245891929465,113.90973936269455,6.14817889715378,Medium
9.804923634657786,73.13567905100764,5.042040027492395,3.4385724241874818,Poor
20.886805667639273,79.86310234128257,61.664340390105984,5.431403283811899,Medium
3.273509516323425,99.56845292633837,144.50916513203256,6.921177284232893,Fertile
7.8386818929035655,62.81899786112421,39.023668644307676,8.115746754865109,Poor
38.479509366637174,98.12619022111117,29.71464491396102,6.95731178200127,Medium
145.80079944473056,91.27909090446998,52.42595581302282,3.798670494215534,Poor
33.79753949268526,37.6449992010447,127.59240867617068,6.928559517977675,Medium
17.215330780382622,129.02095400241524,108.42214548127257,3.473678533300011,Poor
81.5307326013969,12.258801862016739,68.74509622929847,6.392874009910329,Medium
141.85472205004234,127.4963057220993,100.35335059936625,6.236068927004251,Fertile
97.64602007264313,81.81478041103583,9.340965882282843,6.587518541392322,Medium
68.88598163954372,7.793486633140262,117.94172990760497,4.409546474951821,Poor
24.705953014844383,49.53225973072463,113.51272585329525,6.635701016527562,Medium
131.67451172280613,131.93727824272938,130.58676375690104,4.671573479670775,Poor
147.74844842113126,115.80187144649855,4.075113183833973,3.4564321388234442,Poor
136.383030879234,80.80526969290713,74.67187620514353,3.7383158996964143,Poor
123.31547409003382,57.06300112613435,116.34177763879912,9.75133657730568,Poor
78.4994446792112,43.07069371268633,118.9281628550759,7.043153561168102,Fertile
119.6871239423841,59.39557089936823,137.2635102610565,6.731202070722979,Fertile
104.38486772532036,118.98920256573817,47.514251560129,9.000254798991271,Poor
41.53567310667134,147.5282209072833,21.106729207313762,4.41410967881743,Poor
134.09845650118055,98.14388284874428,22.81564248334093,6.082263928578443,Fertile
12.519612748407493,132.36245526110082,120.54053031623027,6.536447415036468,Fertile
62.664146891264956,147.61654785547466,100.18799982054406,7.44269891277759,Fertile
132.28916374569658,64.12345318809227,24.335010867371903,3.0882526398303134,Poor
79.10994331840145,107.90304335537378,133.5387079526703,3.5558460925012065,Poor
28.111791614637333,128.7265579735746,122.85952707924841,6.785556284898811,Fertile
47.15251697756226,70.6751848399222,123.24553465657075,6.214856380212497,Fertile
74.13186708754499,124.23738786558276,50.28120710563091,4.2163311519502065,Poor
123.89673190621227,15.095621778529999,35.98111691339171,3.9938039283269573,Poor
67.5526468358119,112.32395054449597,97.67213773225112,7.346499972349018,Fertile
126.21713296271399,70.69307510972469,146.86574070227317,7.438994968070158,Fertile
101.4266343113151,48.765602314754844,102.94907950291461,3.48748803713684,Poor
128.36058883586796,34.07693355352723,125.556168786441,4.954932619180873,Poor
104.12258602647465,76.89821297175794,45.796601504509695,4.488510634597673,Fertile
61.245951413917666,113.88730995912643,135.54117665201926,4.629342029709021,Poor
8.864083511737991,134.82710822703712,97.6152821338121,9.11958706896846,Poor
16.64842038202216,67.05833157096382,69.05374068028894,9.05194526665869,Poor
57.06008234556145,146.5200492765989,16.608088998947352,5.957838998183613,Medium
137.7114828298726,42.00559943257341,128.75125151986813,5.0455276132332845,Medium
113.09428553951759,120.73601652621579,2.700983340068175,9.739672499518182,Poor
45.71266430792,124.40919972882705,42.22817976223949,9.109276876962895,Poor
105.55289661911937,81.10477149673655,14.480170529316123,4.693256797811873,Fertile
123.68022121305482,11.136130948257966,33.95272415122289,8.111723029631023,Medium
9.67369068737513,131.58591857433007,131.58926442392692,5.312856027130417,Medium
148.3542537525261,93.92642573897074,79.69747808520887,8.867065284863472,Poor
64.37738900945354,40.166501323250124,118.37412698830971,7.013445419446526,Medium
37.846087475910984,33.03379520659727,73.25619434744081,8.162960243649788,Medium
4.896851631850291,130.28272594804332,9.703034027269736,9.690771386045267,Poor
64.56411154814853,47.54198816866789,65.18939412880677,8.417157590111096,Medium
133.87849349322693,66.50700215687816,91.0634368078131,7.419152871643921,Fertile
105.39506596282745,35.615020256220944,76.8545666318686,3.7295736196584337,Poor
73.15006029318967,97.83363893182087,142.57965788793052,7.204557465838491,Fertile
75.93990892428042,95.1156047064497,10.639832420066014,4.780741065892929,Poor
70.87400325097704,6.8473118253575604,21.003614632997653,4.93770015453914,Poor
49.70205106545762,72.30615871681238,29.41465691075894,7.275460497530378,Medium
31.048886765764017,77.48589426689686,0.8258698740631232,3.0536482285445774,Poor
5.508204375123171,16.203863119603707,50.82909740081274,8.61809975705869,Poor
76.90015889346246,44.02332348121825,139.76305791492246,5.779105288660341,Medium
92.5599774176702,17.07575902149021,51.78347142025381,6.551883571024662,Medium
74.0319870510178,105.33881490474964,148.92252584986056,3.9204238392858715,Poor
59.18641133964696,63.274226780824705,61.653161289831864,9.353277017895884,Poor
91.18578211360557,46.40590767941731,123.5685576331942,9.685423580394922,Poor
0.23476577872093563,95.46020552751105,7.670307216315109,4.803250542336053,Poor
90.56931794240816,102.98848702389101,17.173145709885766,5.686872181314857,Medium
55.357953264137485,18.15375007277896,62.84216852812131,8.258246334658928,Medium
12.027002112285517,53.21569377539763,141.25885674283876,7.680008527060398,Medium
54.28799862567975,89.04911868128076,1.5196776041615068,7.452672324866795,Medium
91.88602025172288,131.05478901995176,108.59595831991408,3.843908914825832,Poor
9.966576653366232,80.09512088216457,21.32056856901865,3.0819462751163282,Poor
44.256106148123436,72.90007406964045,86.57998301018262,3.3061735061626316,Poor
83.7963594675638,51.475102975898736,109.3760231324172,7.566041540143578,Medium
103.8739240003838,64.48966160852223,100.94499335916485,4.92766821978793,Poor
118.347773988119,66.96292746023732,119.75705107775288,8.75695661567795,Poor
137.4952853761811,64.64778307699444,47.830022748170826,7.075391226158797,Fertile
90.16112502003494,105.8378793965737,103.26075277382053,5.62187020914085,Medium
64.57940076933113,21.38912161228631,133.51455527757125,5.421142225165002,Medium
3.8171639858626314,96.87335794297263,95.53534761821149,5.384229166069042,Medium
61.4443342342848,46.68262425950903,101.5680959602514,7.240454746168832,Medium
32.68388313824852,148.2053949233388,68.10024317941723,7.8179196504616595,Medium
72.83845494890967,4.130507980419823,75.8182676865675,9.748121849823917,Poor
5.849401886236738,4.6433686379015295,58.198013992030425,4.120174555242358,Poor
22.05927758498826,73.17767957886096,19.507167376670804,8.848361654676292,Poor
56.22053516726945,71.10096427247338,66.61915697486275,9.964005811415252,Poor
13.230255568480603,91.0316012365395,22.737643930481994,3.216563513119394,Poor
116.03083373018458,147.01634886206503,71.68176720333636,6.725802718042833,Fertile
37.036114000137836,125.78238223542422,53.42784706763912,8.787704816574934,Poor
26.575638790779827,76.11695491796132,101.60809822780753,4.645260503626776,Poor
81.72414863177802,24.78630756639048,87.44766392469036,9.997996629091398,Poor
122.51353951792922,31.096350478133694,117.35824941901309,8.142045461849893,Medium
48.87346763466747,118.87820879443787,69.21682678309689,8.11572620098266,Medium
127.88366728523303,106.63270750234787,136.0414213252251,3.926606653244807,Poor
89.86808775604878,53.01911108201737,68.76996368538867,3.2658709430289745,Poor
82.3983719104761,8.661157780376067,102.11338394407284,6.267474540618315,Medium
22.319395410767346,69.40134075980903,147.14810672440277,6.383852051812026,Medium
88.30972831969798,56.29948618794028,42.86753332888053,4.422561637602611,Poor
57.98107602345418,76.69131933011268,73.8488220001773,7.0409532046319185,Medium
147.11090153751442,61.13763128607254,124.12783831594545,8.351694562583024,Medium
143.40707154178997,30.07117732926042,16.389631546443212,8.977733768687955,Poor
127.04532813105907,133.96353077931224,9.368639042860716,9.184253340902425,Poor
76.56487335063483,93.98887666398153,138.957391009513,3.1338126610083483,Poor
103.1583063645841,108.40604365473426,103.8798647305662,3.941045905856853,Poor
53.80732881255202,120.66558115192575,41.81398086218295,4.474934747070423,Poor
1.329492767020335,149.67312835229674,101.52319482860935,8.79928509614382,Poor
2.147291650058997,110.68042778422951,125.12168955010137,8.183332923674634,Medium
113.01418833854537,115.33841731614615,98.78107735050824,8.362811529569104,Medium
92.04061713561876,13.29070709545186,73.14417145008163,3.5435453427012353,Poor
61.06597336884415,9.901476621036236,52.3230800954219,3.7769866915392036,Poor
142.1532038946706,10.847471288690791,143.2672810937552,6.658036195357216,Fertile
11.529311291424527,75.09364021056267,119.1773316736123,7.949605340866887,Medium
10.935275305185527,60.43099239489557,44.29357410719149,4.626690261392335,Poor
120.52241149453269,139.3842080447781,60.76540417913496,9.34277701492748,Poor
71.46554795156874,33.90434967239996,96.07140632637659,9.852867806223662,Poor
53.67211261703233,97.17261689857925,18.438101769808135,9.22061356185779,Poor
67.4024613059463,87.87971826802787,93.71757941841037,3.5024306435855914,Poor
36.289752047329436,107.09289487598846,123.38021915762951,8.627709552867643,Poor
78.02548384661267,21.431394200911758,116.30192256047035,4.899865663127001,Poor
42.64111393912751,20.074254449953973,94.43365453376049,3.380324243760327,Poor
47.6380192891675,0.02020395067279801,76.66937088558447,3.327963359693222,Poor
106.04647311835743,9.40344324327988,125.90077385340035,3.0267394586100815,Poor
111.13560842281072,47.440522459396014,15.283858209902029,5.521637431602995,Medium
126.40678532408323,47.00218763777147,118.33987076640108,9.243105013675143,Poor
136.4914715781588,56.597708094478925,144.61176247351622,3.6250266716790103,Poor
74.0721060685393,58.14732081834706,94.90678181229013,7.926999641440318,Poor
38.134707562304335,131.32668398289243,27.42108549853507,4.9490758577530425,Poor
101.41623471216167,141.59734580448145,40.345204739307896,6.327846254950516,Fertile
149.9199372323446,15.721209749635817,74.78561992585637,5.6958408393175,Medium
71.39515965174839,16.646628687772214,95.16362179298754,8.395464327847158,Poor
115.13514427768774,62.47566478558185,123.3269830224635,8.952436007839268,Poor
98.60302232551929,70.84227062444725,132.02351068822276,4.510184754235179,Poor
91.16281833790839,44.295221635774915,20.49013554767589,7.5614783233409355,Medium
47.3441015645025,96.72489060334706,59.26963614172549,7.992448182978324,Medium
133.53225039542616,43.11143946983696,55.16789816342293,3.4066436645624485,Poor
77.37928540684922,40.138901509195726,125.32203386132916,3.102853720584677,Poor
50.601832015363904,2.8991446376401555,18.655259850076533,5.895498724430447,Poor
60.643462088230365,79.64065176181407,89.26975123585223,3.0694667478948494,Poor
144.52488613313824,77.85484201943231,101.63134011884297,5.1830470054181825,Medium
115.93822228141727,78.19440714812085,146.40207349188205,3.8788515033385735,Poor
57.38704853559531,55.160047620766484,27.260878606419446,6.048553378305335,Medium
51.27055582382738,110.8539836681938,33.48950782577945,7.493019711987488,Medium
85.2138768506801,99.45110192126639,82.2573054293481,9.154785803924693,Poor
82.04448770570822,124.46446804314674,90.92198474002195,5.038009734496253,Medium
22.84916784940182,134.91828188191525,106.52031476970987,9.561649067150245,Poor
71.01013222423688,8.9574733456334,100.74634223190446,7.075461318377618,Medium
35.873816667336456,79.61060329302538,97.6436002677109,7.512138223196406,Medium
116.53920154908383,30.74718142902246,108.84408004116237,7.338142000031624,Fertile
127.07916585503726,47.27205586988299,41.43559874627296,9.871573266967136,Poor
135.96314458716552,24.58215356707233,96.42283722002614,8.669021311524103,Poor
50.60102115255352,108.74717548860787,80.82195135594286,3.4244024824652772,Poor
103.51448373567652,139.59102072698056,74.59686692534586,4.611756444973603,Fertile
143.69011815851556,79.44895859184298,36.28399411693338,6.504224998082953,Fertile
11.435882696034671,41.205572257183796,121.04482363259905,6.217654092818629,Medium
64.92240033142039,6.584991396450768,24.862466973023388,6.118791471193236,Poor
7.496854298951811,126.54744960777356,147.17887937461737,8.552000117977176,Poor
36.29656954755681,144.09404632697996,29.538855668014257,9.660008672532825,Poor
106.75842086190731,147.17155976877328,85.43096693506556,4.816792482232632,Poor
89.03414030681789,10.962234304052249,93.35148969258691,9.868244857336062,Poor
118.8892674432575,136.1848190669429,141.55523892303313,9.72094923083813,Poor
146.59618619872555,113.59653107016582,24.250715435544283,6.33830074527579,Fertile
37.1010473728625,96.0922775323331,99.99007185699288,4.138898206659961,Poor
115.74403664679116,74.83434968039128,1.8154675164161138,3.0632692835550452,Poor
138.9291102647673,34.30151694054132,95.15455333075307,4.554531094853244,Poor
127.2063134402226,109.32921634049202,14.309891596981593,6.0009141469050356,Poor
134.19641963664517,0.06641721558118263,135.20746449629024,4.076649172491255,Poor
143.22704895577021,74.2012784386925,76.90803717189422,6.37084538193098,Fertile
13.608255335239654,4.892692251234976,8.655439262384828,6.110557444690601,Poor
93.30593435564907,148.86634340621686,57.94847596146989,7.016888778731594,Fertile
127.09075015827891,135.33546051933573,131.603341830789,9.820605670754803,Poor
33.12791744445134,5.839494498850117,5.402822743713958,4.226552404740792,Poor
42.371811596554,142.56887558629435,87.24334394837904,6.056299328381362,Fertile
