Crop,Area,Rainfall,Temperature,Yield
Rice,17.18053817870338,1224.534063198959,23.18642155210035,88.59344164283681
Cotton,33.32183895334237,462.2992984145649,25.5125067079743,48.377780084839905
Sugarcane,38.82861133918953,1676.6219554294319,33.19391539724104,2234.5447578388807
Wheat,20.14568991506705,741.5330899512493,17.40798550292239,49.735541834433924
Maize,39.00498069534105,433.8463103210268,16.81273299643127,180.81519328746634
Sugarcane,38.11661235468145,1275.2197066269814,25.28308475315032,1919.6870801718646
Soybean,27.118414495060858,796.946563458895,28.677887234442146,59.7225922356377
Sugarcane,9.135681357393578,1759.5509970519342,22.171640634858914,649.4780581619751
Cotton,36.899126500340806,489.8616856939374,28.914034546026684,59.197845764250474
Soybean,31.1496032284203,982.4441110830858,26.12109728336379,74.0391169179607
Cotton,33.72807994137773,387.52129437062405,30.26185898124867,50.15001847325488
Soybean,49.009340434871575,772.709188137472,21.690398109920885,109.79562041127886
Sugarcane,36.24832749608877,1338.9256345899312,31.38531375218756,2261.17904528281
Cotton,15.527999282882448,746.4281126970232,29.383545219524922,19.90879644328237
Soybean,41.5842133694237,500.13955354101785,21.800873762739162,92.38661186064374
Cotton,6.534217212147504,508.18178728908276,29.21816250003687,10.406116662456151
Maize,23.06719796636522,952.7182201239712,21.15549609846281,126.74720694467015
Soybean,37.16538704358734,776.4882835638597,28.14665510909951,85.8196072495574
Maize,34.630032637618775,719.5866510966658,23.48654822840421,178.14740231862913
Maize,35.01337810198172,825.1693939238714,12.319423431606893,177.11812218286914
Soybean,45.27678437299296,836.6837009246848,19.416255765889716,98.52410664830853
Sugarcane,33.58426027032377,1451.7484690762915,32.04909328464257,2116.574076844654
Maize,20.098209983898112,537.2669382055368,31.499409674476077,82.69152991576756
Cotton,27.785762789201634,587.3107872111708,29.2646840713254,40.4323802662198
Wheat,21.650758037383124,577.6485295570689,15.287173042784673,65.75227304861234
Soybean,45.627737920551844,823.0734968026106,29.694052404437514,98.15192750861716
Wheat,14.794538722331568,573.4574626802681,25.42991058087516,57.72676910753496
Wheat,12.85279758468311,439.3640434331449,19.902901970561338,47.99409499778571
Maize,12.091223222732811,931.1220796505784,13.91844695781706,64.25961822506356
Maize,45.24185476440737,979.8271427374984,24.14156481236748,237.13512709241974
Cotton,42.069456994044295,488.3781284588088,29.072254169858205,50.768926859548436
Maize,49.776438293374184,1032.375660521638,22.350260815565907,217.78026498828618
Cotton,26.73674811848785,375.91546801767663,29.191844913673926,37.82497066283185
Maize,44.73364120778746,577.3891145872576,32.526012006040055,223.36908925468973
Cotton,32.34067249770641,437.7020644532951,36.7479065263625,46.053310537386345
Sugarcane,19.841055054595817,1464.8228375135327,40.85471358748907,1116.19098737543
Wheat,25.807036915264934,375.4701276531096,22.75742688020234,87.34215531288493
Wheat,1.1431305984467384,406.08956418773334,20.53089383911106,3.8264321648906305
Rice,48.605101854151485,1155.9610745984085,26.52330914349041,170.02607289537815
Soybean,30.928223482712646,566.1179610334897,21.528336884557902,71.59752925881203
Soybean,3.425345821189664,759.5842130519605,26.034341274695183,8.735462879039302
Wheat,17.60417181759883,768.0900892046288,21.5958725520959,45.773857635169115
Soybean,14.613281566304988,583.8444422992056,26.575130395737087,38.88424613918108
Wheat,6.578081280353469,67.55615581644133,20.517720693196964,20.87010601924894
Maize,3.197824833154864,951.6212397034943,27.380731563200065,14.764517844832042
Cotton,20.334227704284675,283.17281139890207,18.984301618720274,27.741283946027824
Sugarcane,34.05578479289459,1710.390081165653,32.54362511614967,1780.0024953471432
Sugarcane,41.2387158449611,1377.0454269686163,30.72433832328778,2266.839243112509
Soybean,40.21738907214692,565.9499956547525,27.714075812013117,99.98098212803154
Sugarcane,27.929599179385036,1671.576621226286,28.97393512750402,1835.2581706937967
Rice,33.76005968942279,981.9201845114308,20.93797500505118,165.65746444159007
Maize,30.335927713635773,801.3606196785543,16.296102956570547,150.63905303047315
Cotton,45.22021205700624,611.6702008570956,22.625504713454397,60.042535704004386
Rice,1.5736239258142992,1070.886114270305,16.51451307506874,8.420861652763557
Rice,45.59659720232458,1085.970824143393,22.57174411954664,211.93936176230693
Wheat,36.72950088992295,585.4388723743369,24.847286002633684,111.81775798013453
Maize,4.803117591840602,1023.6031309152282,30.87655446304756,21.72208727848192
Soybean,22.874556303677526,797.7383905418436,28.640341838731175,44.82247908997784
Rice,19.132564399038507,1184.345867239317,21.534065863817904,80.62140808312556
Rice,9.176149883238889,1157.015793942253,19.47147665757032,38.04650734552943
Sugarcane,17.648672530404777,1030.094338601627,33.8983026613467,1033.6483616768514
Maize,17.689604162483292,657.2492287458698,21.246970402815784,96.08468185172886
Cotton,27.023181899376898,654.3746325540034,22.082969058667345,43.14862278875382
Soybean,23.246079438609627,784.8122088928179,21.95198240039177,52.84772059625069
Maize,27.063722619688907,446.54052937788475,21.927738645608603,109.61664478466813
Soybean,38.05446708355866,629.0025431773424,16.981092891109107,86.68216716096804
Soybean,30.544200947493614,392.06669614533604,27.14491212530539,60.97957356960894
Soybean,27.528972760031674,463.9414120820212,26.916501060524965,76.84085088941893
Maize,42.08891153023858,1012.4468660699206,23.252262038638886,192.62337742802842
Cotton,10.536567998538725,505.58188446057454,27.159280907076052,12.332976926230042
Sugarcane,29.56623688206552,1395.619637163369,33.73955128058767,1817.6004648554892
Cotton,49.698571056085214,779.8929942296492,29.459308810000074,86.15222397221385
Cotton,36.81008340687863,616.9565729287917,33.63679121587379,52.368556595423065
Cotton,27.608204613925494,693.5386343530866,29.268698307472867,44.8879063949379
Cotton,37.54714189272359,464.29413292705146,28.48991576735448,55.27597412279258
Sugarcane,23.872321784328207,1630.7423760512388,30.093901521582247,1450.070611212594
Soybean,29.84784458443467,410.38872559186206,24.26683408254589,64.24902683146897
Wheat,28.57287325209462,268.53600260310316,30.411743720477922,82.74489220558745
Wheat,43.41328013560306,489.02119987674274,23.372006207471596,150.82809137924002
Maize,30.503732282384195,876.3678121681968,28.40367229280197,144.6708026405311
Sugarcane,1.155224580454385,1223.0706758610793,29.961353888726308,74.69145910641987
Maize,16.283054920209743,957.8268050293357,26.42729479450169,77.17545394513144
Soybean,32.57904357893065,594.344205319604,31.397718104058207,85.0961278669781
Maize,11.324543229492955,971.3234209251355,19.321933307872943,56.94788788557087
Cotton,1.2776249119487963,636.1166413216727,31.578291223789456,1.8837529280578766
Maize,31.06660159763546,623.6250697544565,21.8673937037547,149.18817795921427
Soybean,2.200423965114965,794.064462105658,22.275486775967757,4.248624475529169
Soybean,40.603525290451884,821.721488471348,26.150953936050776,94.92323978033488
Rice,39.93126168004669,1164.1579050749222,23.902780941775685,179.05936603019092
Rice,35.795392764663625,1327.258633687722,19.491690423102987,147.77698551093707
Soybean,8.464149883762238,930.0592052602788,31.138522033028448,20.220675749313315
Wheat,32.383326066616355,555.4753875916383,20.299663151331643,127.1663916447662
Soybean,10.20429977435093,835.5887569905346,19.45589800440444,24.76837262583169
Rice,29.70737463422244,1237.8184987678103,21.755430593637506,115.01520743916592
Sugarcane,12.498018647016618,1283.0932413415896,33.9109130397788,643.279427529917
Soybean,26.488324723226807,598.2072748585002,27.962079835893835,64.08902011646832
Soybean,44.21761631636016,811.2435157995005,17.15462047555441,110.24454009675216
Wheat,37.6836164721838,503.0757962744211,16.869049838892167,140.27904926626755
Rice,23.881431998216925,1295.9574885968352,19.83565385706473,100.29844392535533
Cotton,46.61348123097961,629.9194956147107,27.15275381258316,76.62714328694936
Sugarcane,39.657691117024356,1468.0810876350008,30.94814061652726,2584.2100849916724
Wheat,19.488369408909858,592.0839458880096,20.924066353820926,71.35719168705843
Wheat,35.48899749008223,693.0794969182341,20.55444739443884,134.08042942084677
Wheat,14.643531004271294,339.2045852718527,21.911274695724593,60.11089954821959
Cotton,3.3611146072715155,681.585003502857,25.948592820145016,4.836233926160531
Sugarcane,43.4251880958954,1487.6913452239903,25.0188397188874,2847.9323452770823
Wheat,3.5653959891861478,409.35031819539734,23.154079245723096,13.671568274211634
Cotton,21.374077533685057,883.4087641895235,23.844150570976677,30.853280472781382
Soybean,11.571293279646252,894.1882662753721,29.147970681969873,32.06026357519329
Rice,20.341983338396577,1132.0170988461566,25.69149344892905,113.09846389601982
Cotton,15.083070226813406,491.1771995771615,23.038208567547432,21.044100380179284
Soybean,39.3187514117154,720.2713423093103,21.370904084262104,83.87268939206466
Soybean,17.52993179168554,656.392824360356,29.942743091586504,30.65813103671355
Soybean,27.015946242192598,703.0038453188579,25.613138043336136,70.94395520803349
Sugarcane,20.48473140000977,1446.2010985393317,29.79159598805053,1415.3407795295784
Wheat,26.543506335052808,538.4469528390462,18.811524376551795,100.19614086823891
Rice,11.93990588975462,1391.1415912242164,21.28885239904183,61.58927019361252
Maize,33.48735996094702,826.2204181371836,27.13838837400516,167.77105578896362
Wheat,30.701181681740508,313.1296782842978,29.718015240915854,85.8367181542416
Maize,15.84287071282644,471.36223776916654,21.483726199254765,74.19544627726972
Rice,29.528229228643326,1625.2871177946417,33.30735082864009,125.09020740393751
Maize,48.1756491624071,669.9966662659093,20.971362045860133,218.76206859353363
Rice,44.90768047793409,1107.9186768721515,22.010958067573203,213.1767190587463
Maize,8.201172769822275,1028.0298077042532,24.491108742483924,45.38955060024087
Maize,40.68314918066872,769.7173539779433,16.924529040860655,201.73149783124896
Soybean,24.029425139738894,823.9852664791609,27.650325004063106,51.704414425134765
Rice,15.79391830379759,1060.2099121072797,24.220892628354484,78.70151599031493
Rice,34.30139630402028,1128.5109154379145,24.049804824992528,149.4789098649813
Rice,9.835088835716128,1657.7894979426414,31.864242373382652,33.249216399638605
Soybean,22.831540298352653,774.2188102627844,28.239308738758968,55.76421097406808
Maize,23.489210489487633,635.5136845490274,23.659219316292578,128.72689638268204
Wheat,48.04664461586691,503.8295554831504,22.12943603096518,153.66607634357499
Soybean,36.1982275932282,843.9515884296363,28.43936142435537,75.23293680149757
Wheat,8.972287446619728,571.122669757132,27.420580142679825,27.64293138205435
Rice,39.436622042167464,1378.9155358487515,24.99645702711677,137.2505041012249
Maize,3.2567799753078623,893.7211592999183,19.550249224197326,17.990107758913343
Soybean,22.00639902833525,696.0501812930745,26.330477798278864,52.16812824782239
Cotton,1.0216962904231863,307.3188083146623,45.4793889480005,1.6123013626970466
Sugarcane,37.95898369400411,1126.6920097278767,28.4628827770087,2426.9836652806366
Rice,49.62967217936417,816.7665640668242,31.223440231825485,230.23371939836784
Wheat,10.388054341006463,194.74580065555756,18.63151951883808,33.759376313901626
Wheat,12.206026060617875,641.6842085789165,14.57271961551892,46.38421136258711
Maize,21.947589735077475,985.2488643049783,19.36439307292442,99.37064314456903
Cotton,18.299469188414818,784.3300223848919,27.054398046114834,26.07040606351805
Rice,11.029325343806914,949.5213111173762,32.55577465123674,47.40069790614092
Maize,30.09632155967116,736.6883295474976,22.460897548182437,127.50616476666131
Maize,25.839101460129896,1053.1259071171262,17.343662101418676,114.87409790398655
Cotton,36.61071198424163,842.6762799809987,24.735210043710943,51.761246838446795
Wheat,27.415633084064428,385.42558209245027,26.551923510849853,71.47713338611075
Cotton,20.1993742008915,1086.8817266475364,36.34614377320151,24.065198661236188
Soybean,3.6770865800476424,482.55081222743945,26.669799535828222,7.861620423194351
Maize,44.25398465299768,618.5479906477756,27.534952064892515,181.13591107461923
Cotton,21.708830653666848,387.54056896672523,37.06670602622775,25.39931787403863
Wheat,13.387866698370827,424.7646794436623,16.916974729772516,38.25681972949047
Soybean,20.26656485036819,1047.7799327595158,23.67889451283387,52.2040515983826
Maize,21.309016061427823,450.15599139795796,22.66628616930639,109.5006718992059
Soybean,14.000980740217882,382.3070919164884,19.02333136873602,34.31087699167768
Wheat,7.36712724112912,562.3628366954521,27.28354975030897,21.400188725187675
Wheat,46.713318265913934,606.90112969611,22.69403105875977,170.10923547200753
Maize,40.37238731331178,988.4476302994723,19.9111010128411,185.8404630853374
Sugarcane,48.94774795106789,1587.9002461240452,27.701346343128865,3103.4123586290575
Sugarcane,33.88170890913581,1071.326535172528,38.17067496744434,1826.8890797712254
Sugarcane,39.52407696079184,1357.5011614383525,20.174497128232055,2536.1148002368195
Maize,39.32639189147106,735.352407095582,23.280274321416297,213.90008728981533
Sugarcane,28.39005107088893,1876.4584467668378,31.815596708356786,1641.7260657689503
Wheat,48.384728487551165,367.93577210531055,20.03531579314088,176.6482375423311
Cotton,48.11415361017115,684.1090218456239,30.10486472194695,67.88797815909491
Wheat,8.706387200806052,297.5810228404846,14.414293365617448,28.68413195719248
Cotton,4.473687218672983,685.2239052809323,32.04928920818513,6.298191436327995
Rice,41.808688462625284,1228.6776934684501,23.153614303768983,151.49253361313183
Maize,10.379956344477582,935.2620119995158,24.043264057403356,49.34536286768194
Cotton,36.90225347892374,569.6889089980041,24.57396901070297,49.824189002296315
Wheat,34.58675027787317,413.55243216707464,24.659898774797874,111.34263363862765
Sugarcane,49.120427313782166,1671.0306730964046,33.504628577185514,2922.521006311406
Soybean,30.454032085592086,694.5420120720598,24.198126767098,72.98568506372534
Rice,9.788869418598312,1077.3278374963434,32.56798987326389,38.101309601585584
Maize,26.465508881829727,834.7353292277053,30.507605352103674,112.23790715117077
Rice,24.66894518038561,999.2085255837003,20.390700934373434,107.3602048276504
Maize,30.1726234016716,776.6740135199211,22.34672168518125,139.0389883975542
Sugarcane,30.353184770368696,1749.551366815243,37.49291286005934,1916.6244668366685
Soybean,16.332462316468764,831.1202855099016,31.06837870271932,32.200618888356736
Cotton,9.530002090260034,398.6041053106718,27.33055536717142,11.894156045795137
Maize,44.26669741665888,878.1391841856289,24.535406293797745,184.71081632239745
Rice,19.304185251336413,1099.823711739584,25.71027905797,91.0464946748327
Wheat,23.062458061001628,478.0460992367715,19.185602112702796,83.72244648224238
Cotton,31.24520202158756,739.5173200694356,23.843002663662734,44.269142919147015
